298 49708.54955049527 47389.39306504489 49256.50658880621
302 49715.97658105898 47090.40208105356 49228.47000002069
304 49719.072987326595 47797.73024336611 49239.40471255811
306 49719.68968359584 47975.985711519395 49230.730529475346
308 49724.88290768859 47593.97763062278 49308.68567394532
309 49728.711366873606 47461.15616778341 49205.98090716637
315 49731.62671111853 47915.43756742066 49378.38967389158
316 49733.347651293654 48253.02934887347 49295.86356043361
318 49743.877179937284 47822.92749587678 49223.78745213204
322 49749.38843091669 48117.31213659348 49324.421916205545
325 49753.32116459806 48103.94665533068 49304.686403098145
327 49755.42302030448 47912.06492328552 49238.83633958155
329 49765.57542547525 47430.63217437767 49384.47883427429
333 49766.04333079444 47746.73298478971 49169.234308607905
335 49768.368359772314 47671.74079261772 49456.84903531817
337 49777.287344196666 48016.8788221452 49403.73164525578
339 49782.71639341441 47635.231717845825 49276.408698986525
341 49793.57117650698 47966.97862921677 49294.60730000438
344 49796.45486184847 48046.26774956701 49326.66322648353
347 49797.07593513465 47358.70036971319 49305.56013832624
355 49804.60344874748 48261.66984598688 49334.10793169558
357 49804.91673327814 47963.384701922005 49383.70446293116
358 49807.87029221417 47861.92042783516 49339.81292894879
359 49838.92227881781 48042.94675494228 49462.008340049506
368 49847.564416203815 47321.370855961344 49353.39811631012
370 49851.225431097264 47535.02014242403 49489.7227430507
373 49860.565456974626 47622.205555248016 49414.71749985701
377 49860.92278715104 47155.0558297945 49381.97837061914
382 49864.01667148995 47792.378440663175 49382.58568049285
386 49870.490369922685 48150.401718640045 49506.073209205104
391 49881.0398090175 47990.35996350126 49303.61169011116
397 49892.88808840742 47891.072901080355 49340.60285607206
407 49900.476372348894 48404.95957496741 49575.65520543639
414 49902.111421197376 48637.897542934996 49548.771664958505
416 49902.14940036308 48024.360348832386 49426.844977189765
422 49906.98122551871 47912.644526453136 49432.950161469336
431 49914.29489975513 47426.916624944955 49398.15137954142
444 49915.83228098597 47545.659623547435 49593.87909991774
447 49919.53451626561 48227.680538057626 49382.52586446263
455 49920.056219816004 48219.90873731888 49447.67359383933
456 49923.46115656945 48293.912907379454 49443.22992896922
458 49925.63965272249 47997.3826517339 49472.62294265557
461 49938.73058615344 48426.87796816778 49504.51659762095
467 49939.6683306189 47968.654871464656 49479.436017479326
469 49940.787197988546 48368.2991639688 49418.04621040441
472 49944.60174695067 48244.31673992845 49517.94832723488
474 49948.23246002639 48378.75655931303 49543.945977543226
477 49951.96978919273 48437.23149954076 49496.00131762701
483 49964.846698025496 47980.534672395 49442.98031951651
486 49966.103087428215 48294.32244861432 49494.11200988978
491 49967.23861907556 47483.194247387255 49438.93998982607
493 49984.16022092922 47814.3323376822 49437.02327362105
503 49998.34891591161 47927.9802739386 49512.60058143272
513 50000.06823522518 48311.99029920544 49600.65500322566
515 50002.845573194834 48558.405269581555 49576.67123110706
517 50019.7037049351 47973.114109615926 49480.085576515856
519 50020.08889712075 48109.30122104957 49446.16523282791
529 50022.675873933 47884.00931955204 49390.29220435343
530 50023.018554297814 48129.382485120885 49411.463503382
547 50026.04226861103 48211.91113054079 49663.804220405764
556 50056.29265147064 48282.866034092716 49631.90160609427
560 50057.26075898304 47999.0787195071 49580.66296858929
563 50057.79592162573 47850.680543748625 49527.34709160195
570 50058.764029138125 48208.350516820705 49526.359566988016
581 50059.39181322948 47434.82305944992 49638.34089271704
583 50078.79591890232 48189.74811877481 49626.70080793675
613 50081.315437852594 48041.40604544976 49666.250617258054
626 50081.52024774046 48175.85031354932 49570.39941897652
633 50083.02705949752 48237.162282685684 49632.20273968508
635 50084.36806839881 48189.48270735226 49676.290621401255
637 50084.63696043919 47995.4486335244 49555.88369441663
640 50089.412958819616 48381.03899592958 49639.08118941655
644 50090.916228974704 48131.118749182206 49641.59638314128
663 50092.004362492764 48124.97287383434 49626.732403307484
670 50092.15408258267 48667.59605192495 49722.831562915475
693 50092.38955467842 48302.52306018378 49569.82939623977
694 50092.44113314528 48289.26695443187 49683.23908173133
696 50093.555376469565 48194.833985066354 49671.8252463436
706 50093.609946480654 48276.163445129256 49628.15322487285
716 50093.63978631186 48243.08689856124 49623.22849819647
717 50093.68811601796 47866.14061326374 49655.3856850527
738 50094.02907771296 48231.09201667962 49655.26708553554
743 50094.30850896671 47904.40858794462 49525.98132724151
744 50096.88567905077 47933.50843416835 49625.135142648825
752 50100.41443862827 47825.211121313754 49687.53218676173
780 50100.41918547942 48579.97373946934 49680.84128954085
783 50102.44195279124 48691.69550279236 49675.52306702779
790 50105.80902715958 47917.001529602065 49615.99010504322
806 50106.952472511155 47572.17014900868 49642.01113913747
811 50110.82277345924 47946.94513798393 49666.63140828634
818 50111.241858807814 48382.00715554264 49663.080446057545
827 50113.29167328599 48295.58603719448 49721.60041606037
842 50116.92238636171 48157.10211439537 49496.60893664736
843 50119.888142927375 47906.621364065046 49572.73926423973
863 50120.461066071875 47961.17915317726 49577.559153294664
867 50127.86289214511 48307.07190595396 49584.03803054682
871 50131.00275519595 47578.16327181053 49638.1072393736
889 50131.43777402466 47947.511917041455 49684.767221081376
894 50133.152889175115 48300.338981502595 49609.72027385681
898 50134.63346827167 47735.06679841329 49617.01618482752
901 50138.038675973316 48112.89003949927 49667.82988506659
932 50138.36861668141 48303.8691179039 49687.04238086035
939 50139.996162267445 46805.858954056435 49648.52477759664
962 50140.08581169028 48185.387402211054 49612.92825291124
972 50144.146317420884 48020.16125093431 49741.22277667111
1012 50144.23596684372 48755.257532411815 49770.282109656546
1015 50144.476258128976 47974.48122497629 49570.21776027606
1026 50146.09012763772 47456.88605539687 49449.90585821575
1085 50146.42006834581 48003.2564775918 49688.45963621029
1086 50146.66305078222 48155.343337551014 49812.23443728904
1168 50147.61557669804 48212.629287898395 49630.81186868343
1204 50147.94551740613 47895.61821085954 49676.82172420255
