309 49890.3209320029 47980.45687511915 49445.17595621674
310 49898.00573866564 48421.09233505864 49499.8318528322
314 49899.23516292778 48089.72389069762 49379.18446848956
320 49900.957195179806 47635.10909012538 49445.39180246232
323 49911.21103281102 47945.53629148858 49469.2749036935
327 49912.47382366923 48323.32913106852 49473.547283477106
328 49914.06240035056 47199.537951647326 49313.90056604417
329 49916.62475968483 47957.994031352006 49457.116874781925
333 49923.408579018535 47143.37739326474 49538.454705749704
334 49924.603733436066 47144.20458343906 49350.684598202344
338 49930.778080339325 48567.16471104757 49453.54822311857
347 49931.33932203588 48453.951326830975 49449.51393216013
348 49932.87151315437 48093.454511731936 49423.00660129739
354 49934.39662861471 47790.48621334015 49485.41922573392
363 49934.716348545124 47847.08816884116 49437.62138585835
367 49935.56114923033 48186.674520440865 49441.82506362911
371 49945.5236516096 47530.36181928258 49523.281924937946
373 49964.340646833065 46947.10611019242 49407.28270655826
381 49966.54106888676 48344.70588466071 49528.64130424418
386 49972.77298399194 48230.235917272825 49508.28597666699
387 49975.01036016815 48374.42098806226 49611.59038931863
393 49979.45577577861 48494.2531186355 49548.9285495386
405 49983.01226628687 48184.93448112593 49551.80091702099
409 49992.416823170846 48427.702179184234 49507.093708671375
416 49992.647674740045 48213.89356450048 49642.44367822553
422 49993.154443574 48214.04823171066 49536.904739036596
428 49993.240189614226 47126.90557612106 49623.88362792924
430 49996.60010167421 48404.10835683119 49510.61477219728
432 49996.6760368499 48204.539854594834 49497.402834168824
436 50001.73359789771 48265.29587477553 49525.15611523189
437 50008.93025613152 47294.54803362425 49512.84703141096
444 50012.935914550304 48364.8487001237 49486.03828847252
447 50020.52568507696 48124.7702422567 49440.162866210456
454 50022.46739392307 47147.19381593132 49506.62694005892
457 50025.66308817008 48316.08468312784 49482.20478050481
468 50026.47671609704 48264.596406858116 49667.947052475894
471 50028.3043236321 48318.33090502927 49530.545884229534
477 50034.016398938846 48082.153042859914 49604.12065146329
484 50037.32068865146 48292.06123453408 49545.79605598454
485 50040.51638289847 48244.35901073572 49611.16338909378
511 50041.33974934186 47831.37991955518 49474.63576051579
523 50043.09117998554 47414.52624246844 49426.68936614363
526 50048.86356270527 48555.06307350738 49614.6593147069
536 50049.25868878118 48329.18619499705 49642.98497515088
542 50049.95210431738 47697.423647348696 49529.795154511405
553 50049.95210431739 47871.52358831757 49548.53214248565
559 50051.49339603934 47876.072499203234 49608.32731926904
568 50052.44652816089 48399.60719243019 49603.42232097014
570 50053.60171054164 48162.71337388254 49597.61445404828
572 50053.87512870113 48055.94067796232 49620.17098568513
584 50064.77289641979 47562.411518169014 49528.70906220324
604 50066.168731282625 47866.60680131907 49665.781320447924
608 50066.52271297503 48408.435926449034 49720.57705507607
613 50067.066873219024 48109.48141276422 49632.718909874
623 50073.050576515874 48017.20424804799 49582.36479199315
635 50076.06510766091 48421.17492344742 49539.348723319716
650 50081.93069732329 48424.5246835165 49699.700558861114
672 50087.76451731766 48432.563104103196 49712.83480568038
691 50088.75046911294 48842.45894528781 49750.54555255917
704 50089.78936573058 47521.110334475656 49556.23686879947
714 50091.65775092669 48179.32042677564 49681.480005333135
730 50095.03662088569 47460.87909984628 49681.07007237466
735 50096.07030485991 47430.52937449595 49587.39990751671
743 50097.11459180714 48171.07393398945 49556.73322665203
781 50097.48306686235 48598.75261833523 49720.31340857406
783 50098.24433206741 48130.231651681344 49493.60827251498
802 50100.34358452994 47497.34553519855 49673.68694070817
819 50101.07888269935 48346.43423163887 49719.07600395075
821 50101.484175161924 48243.63321100759 49495.50789206763
822 50103.42528631956 47836.68435018644 49536.81255681088
836 50104.95071772007 48534.32234960531 49560.75115349208
864 50106.205159274294 47045.0456812457 49592.475280275765
895 50107.14130153462 48784.33839246824 49747.97890804322
922 50107.27745822843 47937.476209090026 49577.31985774755
926 50111.22388417143 48382.312281067185 49590.61128079628
949 50111.49690123144 47397.74695443301 49527.749667295364
977 50114.62702922973 48451.52595216183 49618.8872043188
1005 50114.802075975516 48636.72014921336 49619.23555310657
1021 50123.45475614471 48383.175745753215 49503.48430053009
1041 50124.58887599547 47915.81665324305 49582.26447013909
1052 50124.72503268927 48404.24450433176 49757.32772574511
1060 50125.32442863133 48665.49062086597 49621.465390246136
1064 50129.66322001332 48265.832299650545 49637.14037841318
1117 50130.26261595539 48282.70225251057 49647.923138051025
1147 50132.117073178495 48388.748766303936 49618.09483725758
1153 50138.58280895479 48671.12890103781 49721.112504576406
1188 50138.75524379626 47930.534804124094 49713.384494017184
1219 50138.83908225777 48343.2142525542 49617.50499383514
1235 50138.8525737959 48555.66658688557 49686.551172116735
1256 50140.69353948088 47860.42368464981 49594.494476166234
1284 50140.73659402504 48434.52047711225 49711.56385651847
1320 50141.99859286735 48375.91882208022 49660.31517975765
1347 50142.012084405476 48338.46537377938 49625.85284346991
1379 50142.04926051453 47345.81993330948 49618.048792508875
1424 50142.21816863964 48485.93348450658 49740.92248184795
1542 50142.77126878291 47343.704576569784 49624.09772494522
