0 39485.419369373 31100.927157282033 36015.62346160544
1 39865.89291017074 34035.06125117293 36794.2178194258
3 39896.35331638803 35440.27107246694 37916.26658789373
4 39902.74596581706 35853.22466791948 38329.12109406204
5 40747.940510701126 36451.19177103645 38666.860338514125
6 41001.92270655164 37180.1302744559 38952.348934262016
7 41053.56924848576 37239.19065407217 39162.44594905903
9 41110.839058892634 37615.91429384263 39586.38966147864
10 41139.48826412814 37410.27012597812 39773.18097602088
11 41529.42621816026 38198.54655369905 39976.66643648403
12 41765.38483648497 38314.53960450644 40174.4156385363
13 41769.538311004406 38625.700512089104 40329.51695334792
14 42051.135842391246 38754.63745319323 40499.85413779066
16 42099.63670992101 38763.307010541765 40758.24605956991
17 42207.10062007096 38844.63292449042 40920.61360255861
18 42405.83213793082 38768.174210102705 41059.59438258077
21 42524.769483098025 39561.21843826258 41460.43997186229
22 42723.51898022607 38684.25518172924 41561.22478214984
23 43068.77550895505 39813.07391238152 41660.92618693161
24 43407.938860437855 39613.35309581653 41788.64995455764
29 43450.98855078127 39784.92344336262 42353.001333717024
30 43797.59119212443 39920.56358718462 42453.36039614892
32 43904.97456730261 40497.98480819855 42621.8563171587
33 44165.76809516082 39856.62564335593 42707.35086322935
34 44184.381479452655 40027.12248900707 42833.27107651113
35 44637.6236388699 40509.66627311928 42926.48787268235
36 44641.59076507872 40784.97315596659 43034.18557211138
37 44733.37367773746 41053.09868255571 43138.42140115748
38 44902.29047072876 40844.38993946101 43252.738187764044
40 44978.64097288083 41126.08166993441 43422.71438208241
41 44992.597690719434 40600.70009763743 43534.01481349354
43 45324.55460671512 41607.71391579112 43806.69219460369
44 45349.818963413716 41775.64856392204 43941.52291561974
48 45476.30491323284 42311.826105661705 44239.17883105601
49 45482.60398782398 41879.71495041435 44306.8284685193
50 45488.066383974256 42240.31634424038 44390.08649510554
51 45576.24056598529 41893.631763602476 44475.1122294723
53 45621.28527982818 42705.86774412115 44540.85226181583
55 45735.43973859876 42608.65801219468 44636.33690945245
57 45798.34044289379 42516.99657166781 44732.26510869672
59 45921.00655265673 42925.25145434666 44805.990726892574
61 45972.4468043314 43108.15950798788 44937.70571035393
64 45995.898882132744 43256.51873958805 45073.330202278055
65 46105.35439358776 43050.76170669809 45071.290974558986
68 46275.3847154586 43036.05043843959 45123.27437695764
69 46375.238993536695 42428.23172634911 45170.249246018706
71 46758.928578234714 42748.11008220063 45253.42716827732
73 46796.410448918214 42909.27015817582 45301.44190369159
74 46841.59827819272 43315.704687751444 45378.51909699208
80 46901.31056182439 43618.385643258356 45697.004732712165
81 46952.686796570444 42779.022548049084 45733.50525608683
84 46964.4728357797 43775.0972188135 45916.15866090964
85 47060.84250033442 43534.09586403629 45951.6301489398
86 47122.33460531965 43360.32624211545 46008.30393893444
87 47240.11431405429 43885.854739372844 46041.94259428863
89 47283.92319727224 43625.82639312874 46095.06175850777
91 47286.220814388726 43779.19790714508 46125.407450662984
92 47305.65412723382 43481.39192065232 46186.40030486489
94 47330.87693031203 44179.00072290991 46260.38553186616
98 47357.08448357746 43713.148259541376 46364.35572455405
99 47439.71586147576 44557.122351030455 46379.73817008926
103 47519.80928470332 44371.27201202391 46455.937807642746
106 47670.80437046212 44309.70965841187 46475.18775563798
116 47712.59832584508 43688.674063849416 46650.04271555087
117 47726.700071453386 44527.520854816335 46683.484289939624
118 47757.61028687784 44505.79785636697 46694.836514511255
121 47848.77048652684 43776.61864033088 46724.999537870244
123 47859.919601483874 44759.336917677356 46786.04250974523
129 47863.36880968144 44256.15311795678 46909.219975506676
131 47885.42360507281 44290.658170791896 46883.954766967014
132 47908.841300766864 43958.448636319576 46919.46040576579
133 47993.284447137274 44379.31068331462 46942.01788152453
134 48031.60533937357 44081.209846689315 46956.38534313168
135 48067.20215614077 44413.937844355074 46941.669657355844
144 48185.793514809484 44514.14598844668 47035.7025400148
151 48199.037145436814 44111.26772460329 47127.63957958709
152 48235.25828126251 43893.12113838159 47126.41277736549
158 48241.73010821232 44566.39904967909 47209.79768230664
161 48346.95059088416 45194.891456056364 47264.63683779834
164 48372.45700058271 44673.41356829767 47338.439185372794
166 48407.607308776714 44912.47585326009 47309.98000243617
170 48408.02894310621 44601.705841728646 47343.3273678751
172 48412.48351818532 45039.37981704906 47421.576081730345
175 48432.29567130085 44953.55585529447 47440.68124148246
180 48551.54783523408 44765.69288644708 47434.40836521715
181 48606.966297482766 44593.96313471465 47438.26966105594
182 48634.14458281478 44835.81984510428 47425.342505206114
183 48653.517030994735 45068.12894676043 47470.114879462155
184 48719.31506947338 45026.31774345245 47459.103124472334
185 48740.44479351583 45411.56300044917 47502.11388067523
190 48826.378372858606 44737.57405207256 47559.85483834977
204 48835.00564145657 44920.710648908054 47683.98202955433
206 48837.889804852035 45632.76697504177 47772.08369752772
207 48846.23578006597 45149.17326826931 47796.95041183251
214 48885.051479146976 45519.278145104305 47803.58050481849
219 48896.41792279212 45747.648775532245 47902.56345721444
221 48944.01273534769 45648.418014229814 47879.074746773374
226 48959.23075721412 44255.08012323805 47940.018122041336
235 48983.526531608855 45317.63326696417 47940.85395884709
238 48984.948245232175 45775.45245494 47971.85788016125
240 49005.46230064373 45198.69760145849 47935.90001537091
243 49026.89679003711 45390.19353994985 47973.62359017261
249 49058.625130846005 45437.34712818394 48062.373999969066
255 49062.21536540278 45280.02323892986 48101.9418204929
263 49103.3352394113 45374.563738012024 48108.109815167256
264 49127.442471560644 46094.411283730995 48098.73686563941
266 49155.70139453765 45594.40009599071 48107.01913310442
273 49160.024599539356 45978.47211743818 48146.4400994115
276 49171.95240328765 45933.89101384489 48126.17425183764
277 49174.664621795244 45635.69546222537 48124.92265552115
280 49228.84134107674 45424.55947903852 48184.92770570551
290 49244.463392372614 46131.45081897326 48209.425909984384
305 49333.3397032819 44993.33560821112 48260.98234278688
307 49340.06613414717 46089.13440630522 48223.36912312371
309 49340.68652709592 46383.581341967685 48240.9013773514
318 49363.414575081726 45799.66927601578 48322.86252714093
329 49369.97851844041 45688.08480342718 48332.07826996253
332 49372.41173092726 46005.40723934977 48334.586488882414
337 49380.90819958435 46277.25024031928 48376.93028622401
342 49384.90934060372 45690.4551951654 48396.21742865996
348 49399.77307842069 45727.244944559345 48372.22528717524
359 49419.74880472653 45034.391792991606 48429.86921607427
366 49419.7800930425 45602.46853963047 48433.24582102228
367 49425.627617198705 46022.4052391482 48416.316502914095
370 49455.94053959185 45955.971590230176 48423.119644253755
375 49457.29481639206 46302.23035148901 48504.55365855407
378 49462.30896755444 45455.05861235878 48431.32028889479
381 49465.50937162981 46046.313666962866 48487.3195612309
388 49469.733846275216 46098.49891275794 48488.696175224
390 49481.439325990425 45685.849494407805 48472.621219446926
395 49514.04916322381 46019.11432225336 48493.82549980782
406 49520.168495550446 46201.88779686575 48491.94263125165
414 49522.84870554235 45776.55794648841 48539.63343744987
418 49532.01890087519 46216.71645249201 48557.10271957924
419 49540.778904134546 45980.049190932055 48526.82419146765
422 49558.502949891044 45482.237114392716 48488.42316915394
433 49566.38516711013 45974.14453059475 48581.0156250473
434 49570.2806816554 45837.384202388304 48538.202247253954
441 49577.87055099237 46151.04506258349 48527.78818054656
444 49593.002643938475 45922.40139733439 48571.8148936256
445 49594.57168429603 46250.66026933626 48546.828153973445
446 49621.040937079226 45486.51736606164 48565.762571348845
455 49624.201885468254 46293.117030283276 48600.78047378112
459 49635.7561872449 46364.71258102896 48618.34241657758
466 49639.365697148576 45886.94640307621 48601.875291391385
468 49658.848960318996 46256.1651223658 48646.1913380717
479 49662.57602984163 45880.87413472178 48620.04168601661
483 49663.01603338352 45520.187847175475 48618.14534937471
484 49671.74969151034 46020.59368022051 48662.947309163006
489 49678.676704115154 46103.31905570739 48666.97051246058
495 49688.25899449587 46633.88894299013 48711.268704890615
499 49688.93998202053 45390.81310022535 48674.93138727699
507 49691.6172008636 46327.676704415106 48697.89042450258
517 49711.43676201286 46108.834459673424 48711.54125197647
520 49716.371241001594 46333.18724057461 48715.326132699054
528 49717.78450952616 46333.46791478301 48679.66076419727
533 49718.25862780052 46387.922111519205 48724.57721349562
534 49720.3346388146 45681.72706354181 48693.12851773242
549 49734.130523706735 46647.65341471174 48761.51753386975
560 49738.35899613501 45338.35688288652 48698.116391786665
569 49740.07885680953 46361.353211183115 48682.88256126286
573 49747.52819358513 45959.5875495943 48776.92972907875
575 49769.33525425128 46338.86828481768 48786.56027950228
591 49786.36117300622 46647.36652390523 48771.27252606941
607 49790.54180146539 46497.49963186539 48797.45312543417
632 49801.116938953965 46172.41188656304 48721.868018463014
641 49812.726804064245 46266.094337367715 48846.069011901076
649 49819.13560403927 46163.20440045417 48812.151839608596
680 49821.45180054502 46419.63156132633 48803.1913820326
692 49829.534851997494 46223.32546609179 48885.50565169961
693 49834.86167815271 45559.16643241256 48904.062908506065
696 49839.09631487192 45746.538934647026 48836.03249241714
702 49846.15608341865 46137.66553701523 48792.850868465575
712 49851.72405945988 45731.64739342325 48833.81141065936
716 49855.048277299284 46154.36331281466 48807.85864599894
717 49860.65740091566 45947.48468194151 48830.33522547419
725 49861.253735594386 45985.99670306665 48855.78146107025
726 49863.795144802876 46504.91842321307 48847.12318890591
732 49865.96478952097 46230.214738124494 48814.75021607964
737 49866.440473561925 46227.74861578082 48869.66401087758
739 49866.86710027728 46312.10955339682 48886.223229771706
743 49867.81961457947 45673.913971020156 48862.9760767904
744 49868.156267515435 45751.11819526701 48824.93378940587
748 49878.54754207663 46574.4342337887 48821.104669642555
759 49879.858701715624 45905.10237682913 48839.174424845354
770 49901.673751760245 46055.361447568255 48863.46357881622
777 49902.915542903 46715.84734604809 48892.199658152575
781 49922.209586801466 46581.49778881171 48930.18544972125
811 49927.0483998215 46467.681636340174 48915.79965080317
814 49927.0514233332 46609.37821322024 48896.84760568373
839 49937.48094635354 46456.03795859172 48952.046959866435
840 49937.92524976223 46481.355512636066 48952.96588178583
850 49942.13238513453 46194.945619248254 48904.71393277824
862 49946.82886634426 45801.56639261027 48912.245133071556
871 49947.24803985809 45951.223198069085 48883.07650249822
874 49961.082516194605 46532.77596042047 48955.03482708492
910 49973.09193327072 45939.103087329575 48937.95456553913
913 49974.53235807911 46076.729576541606 48978.324810689905
922 49982.76404274139 46408.0889593688 48946.841611696014
953 49992.988478698375 46108.26624166897 48956.72430424153
968 50001.22016336066 46455.376361333 48958.053813657934
1005 50004.057357974365 46422.95841442593 48989.834763150684
1018 50007.984266289066 46533.986706135 49002.35422443235
1047 50008.4183953256 46478.492496144245 48995.886802940375
1058 50011.74755926181 46291.860336394406 49065.382537954516
1064 50018.63645316802 46307.88950163344 49001.38808964181
1070 50020.32498898656 44911.38216570931 48971.205427725276
1097 50020.4656746622 46726.65241594975 49029.71372127735
1101 50020.47568110102 46005.06766054907 49017.020308698324
1105 50023.55369445346 46448.22111158256 49014.45882402199
1108 50032.602399412266 46431.055250633915 48976.809100030914
1149 50035.34107667486 46709.55032377159 48983.841302808905
1153 50038.802943556235 46592.7063171575 49034.292232680054
1175 50039.425001200325 46121.29258796788 49036.633937491126
1195 50040.887675306876 46536.804423627946 49026.097823397904
1196 50042.43639874983 46572.46723562443 49069.2723615869
1213 50047.078329946096 46191.1171732785 49022.41414003135
1221 50047.14180861584 46255.06273972726 48998.111746982424
1226 50048.76686576464 46823.14064492737 49033.35888626342
1227 50048.90755144029 46514.96116597658 49036.576760223885
1235 50052.94590641925 46562.44479017443 49013.35930202864
1255 50060.06653739503 46779.270505833076 49046.912111749734
1293 50064.21283880992 46153.57639792624 49033.72089030941
1311 50066.99756956041 45737.769127621075 49053.428459743984
1337 50067.6196272045 46287.90965541251 49024.94012862359
1382 50070.05396150232 46828.27275799112 49059.569209850815
1390 50072.678982739606 46194.87571734081 49051.989697841134
1391 50075.302205627435 46153.32919477201 49058.552713355646
1410 50076.19732344759 46499.305840680565 49091.6968486561
1444 50078.19477559686 45695.86908096645 49080.87174595812
1450 50081.09572999934 45905.840638606125 49096.00495199779
1452 50085.989290432 46737.795815364676 49098.022156468534
1468 50089.50228195242 46287.14954274764 49081.915806845245
1515 50090.12433959651 46287.40636946333 49064.96735302742
1516 50093.122224529776 46503.511316030526 49057.39179620764
1547 50094.07676653067 46384.535243743274 49084.09493774221
1555 50101.28966417381 45820.03206900888 49071.875508146004
1595 50102.215022571916 46508.95874893789 49061.28474631599
1643 50106.40581895317 46026.620448347145 49114.690654235164
1666 50106.463520552534 46570.46025112005 49104.35290614762
1672 50108.796412951255 46259.41720036823 49127.418579799014
1684 50111.86235090278 46607.611309635795 49105.31689908149
1719 50112.25734360817 46395.150815370325 49104.376790202514
1745 50113.45777584111 45994.727524475784 49133.37413421457
1783 50115.67802601039 46213.267056633966 49121.63148312956
1793 50117.62994094794 46576.577050464024 49100.81976793425
1853 50118.131775627626 46593.41468760162 49131.39087064071
1889 50118.6829437157 46554.04765316581 49146.757840270984
1890 50121.33486401159 46431.50662477198 49161.00680618291
1939 50123.516800854406 46624.544684215696 49109.43547798747
2024 50123.98468656451 46594.741662985725 49077.626862463025
2035 50126.535399860346 46223.52719804789 49103.19161146071
2066 50126.83346604414 45521.08350542898 49172.21886094873
2082 50128.86520351632 46655.57069632103 49121.35832456719
2208 50130.08208320132 45733.7986372743 49117.05538050553
2214 50130.28686012234 45947.7815592642 49125.30635918321
2217 50133.94207908033 46109.38783489947 49162.039937449896
2245 50135.69595476652 46455.14826415382 49104.12266552081
2247 50136.14205237912 46570.124415216655 49096.89417979281
2276 50136.142052379124 45853.58512678763 49116.72309803274
2289 50137.56370898514 46230.65221401644 49098.96463859309
2293 50137.683544795094 46099.002024995905 49101.93874900572
2323 50138.064113853914 46930.689233350604 49158.79325047578
2333 50138.8210480628 46406.82845829524 49175.13595741958
2352 50139.551299013714 46548.985003306756 49205.90787974895
2383 50139.720624357935 46474.132370921536 49090.755175119666
2409 50140.10782810402 46730.469057031645 49107.65673307995
2432 50141.60231694718 46292.47299857139 49112.94504657414
2463 50142.26474347682 46286.82953730266 49134.51368159225
2467 50142.359826733824 46860.516262442834 49122.09460515387
2510 50142.438310507496 46740.190611719765 49147.186661333544
2515 50143.023973553194 45945.2588138245 49169.31545067733
2543 50143.686400082835 46909.22180100175 49180.19513120352
2573 50144.90394585272 46268.54077646709 49115.91114815655
2600 50145.52600349681 46114.579232219075 49120.77870964804
2628 50146.915883203685 46126.22685481415 49107.083918693934
2727 50148.00544720453 46363.83571870258 49130.2859019229
2863 50148.31416717694 46217.82947255967 49181.04589053831
2896 50148.31416717695 46680.27035553872 49174.304811764574
2897 50148.369237345374 46305.289483471635 49156.5381198087
2965 50148.60841477084 46721.13431955178 49119.9255855485
3020 50148.91713474326 46186.17675744167 49121.098813727556
3053 50148.97220491168 46260.18542712836 49148.47767633111
3080 50149.098528928116 46476.15001677561 49127.3124450218
3096 50149.28092488409 46834.02989829231 49156.266354612526
3245 50149.40724890053 46289.71480754233 49134.874262120924
3291 50149.549315409015 46451.998394511655 49139.139353143844
3444 50149.62534818715 46238.04997474223 49173.987577038766
3567 50149.67971668592 45892.84058171376 49135.775101653104
3686 50149.75574946406 46469.04774001699 49100.58494282919
3736 50161.763022302 46445.48239361577 49178.170740994436
3791 50161.839055080134 45717.68201953894 49135.15744357054
3846 50163.814196246894 45973.03898421219 49180.63990021927
3988 50164.04503698361 46329.81694587384 49143.16087886361
3990 50164.82588101204 46452.028946933555 49154.923924421964
4048 50165.13460098446 46207.43330307579 49105.13672211708
6726 50165.28362445144 46747.797765509524 49165.14290825596
18688 50172.67951072073 46115.474707185116 49160.04005404517
18752 50175.85804144906 46565.00329470273 49189.75895025712
18753 50183.826105131026 46743.45135971975 49208.890176657726
18800 50187.03271343625 46484.16406682132 49169.921931017016
18820 50190.637589084625 46381.45838391427 49148.425972974495
18844 50193.40197829921 46436.166640308365 49194.01862507468
18865 50196.81580996959 46421.000299697 49199.32837696989
18899 50197.08146927525 46449.36533148423 49143.29217074015
18914 50197.51279418222 46836.52354050126 49192.95440611124
19000 50197.90537397043 46946.14413037305 49224.841463352364
19029 50198.71780599438 46588.75135816726 49195.247941438975
19039 50201.53668459065 46591.61604842668 49191.477784025956
19050 50201.963721025226 46682.091595323705 49169.735617734616
19052 50203.028602071376 46698.979394212714 49187.62607377581
19094 50203.94529044821 45813.25167383478 49201.24478406763
19131 50204.04813344155 46268.050739922015 49194.40615668797
19158 50206.699219978 46672.562010039175 49171.02837145847
19220 50208.25991996099 46161.03342659297 49146.78006350283
19291 50208.33555669714 46271.77624292822 49144.818133689136
19296 50209.24153562024 46630.149619064025 49243.87053819308
19352 50209.813795870046 46442.56700299436 49224.155801589055
19368 50210.38951041206 46054.3663784044 49174.13711493793
19388 50214.852284810775 46084.205268314916 49263.33649443424
19564 50215.474342454865 46267.2265622206 49189.59011343515
19570 50215.833900470025 46152.509522439446 49230.17193131466
19667 50216.455958114115 46438.22863038113 49173.03050624226
19753 50216.55460008255 46196.051479986454 49181.63257583334
19788 50217.17665772664 46171.47638534989 49217.43178171582
20028 50217.420466526084 46371.11072497057 49237.101063678514
24660 50218.926441572185 46432.79581739028 49244.540200392774
24978 50223.665915583086 46197.17902823557 49186.47413430678
25062 50223.70588834884 46725.14018069518 49231.394222851246
25077 50228.51567949911 46411.99094772014 49239.20695943256
25166 50229.96542272211 46505.69088928954 49176.98676461036
25227 50235.9257272942 45871.40956954799 49253.050269905354
25238 50236.2095088594 45551.570927612105 49169.16840694198
25271 50236.46611358942 46181.69707126602 49198.367545722984
25282 50236.628078185066 46103.6216862006 49240.958409164516
25294 50237.793708274236 46482.7769558348 49277.361981329224
25299 50240.187549764225 46304.1687483206 49220.0084526648
25344 50245.84199338388 46801.668932955174 49185.15084265658
25356 50252.04061270476 46305.70286330583 49293.99272135641
25365 50252.42345278455 46167.6717910443 49179.409254470476
25434 50254.51193394399 46408.27470889613 49262.997712298486
25439 50255.77344861744 46580.26762398193 49199.2017357427
25601 50255.810624726495 46656.91507440258 49273.75948764207
25686 50255.84576379023 46577.247183917 49181.87598329467
25787 50256.114655830606 46868.912920468305 49224.1152449635
38183 50258.071645656644 46337.4908761371 49244.966657614845
78383 50264.31902290867 46781.31091095234 49252.580348490505
78490 50264.88680303135 46160.38713860123 49264.341678948826
78519 50265.88090909022 46625.449744987396 49266.54331952742
78537 50267.626428846066 46771.867095644826 49274.50895539509
78555 50267.695976976756 46941.31803919555 49299.0792681806
78578 50269.09500606253 46254.71122077562 49222.38652555772
78622 50269.928793966355 46365.82949562892 49269.68252375129
78630 50270.55805384439 46111.64301077896 49228.66033889491
78641 50271.11929554094 46552.274298636046 49305.62327907827
78650 50272.73796791176 46396.118759407655 49249.711581023286
78690 50274.12329087801 46496.453658566454 49225.78996547167
78722 50274.82163797148 45970.350765332085 49293.9608809116
78740 50276.45573480767 46488.622553174784 49278.79358155075
78767 50277.54529880852 46368.51077668271 49260.68309407118
78924 50278.33346227002 46953.8370375396 49250.20472597749
78935 50278.33346227003 46657.5076093971 49296.530803625144
78965 50278.53940486739 46431.54617413775 49334.11815839398
78992 50279.51512742159 46204.71499201997 49250.085901668135
79083 50280.50923348046 46907.21556262549 49292.22795532671
79109 50280.639072149745 46424.16042317835 49269.04357931991
79175 50280.71517607783 46497.4842117515 49277.66427631004
