91 46943.324164736965 43261.77757827312 45807.53874617294
93 46976.90572309353 43400.40079752906 45883.348741241425
94 47039.35344310377 43762.63936590751 45934.46544422671
95 47051.65512476431 43824.35760860629 45945.21602636824
96 47076.254240049464 43627.287990704244 45969.38937881107
98 47186.65235389608 43925.102909077 46025.85361729086
101 47190.95952374086 43899.60432249884 46060.59979606159
103 47440.738962981864 43816.867331513655 46114.682013738515
110 47486.68496910698 43696.52453829659 46313.0223360716
112 47680.13916286156 44033.283065068106 46433.53336288996
121 47731.30115809231 44528.85527838025 46668.47281800965
127 47814.43377141229 44466.642624679276 46798.89405047839
132 48008.81629253088 44601.575932006584 46851.59996121095
133 48013.908233191716 44402.771114214134 46818.49028983775
140 48017.15290511829 44684.53649156198 46899.41474205324
141 48058.75693156837 44336.31243834775 46948.02064715641
143 48119.97866866581 44854.126966770105 46996.98273740408
146 48156.988469156204 44861.987262181414 47064.455602320224
154 48197.54142124016 44720.927484809996 47180.49458883024
156 48216.18402477678 44799.13005539334 47222.24549482194
158 48236.911304610054 44058.566128948325 47230.820956960066
162 48295.373756254194 44660.10848008053 47296.286939666345
169 48346.48848646946 44422.94255758287 47321.39994691318
174 48405.96987335245 45080.19732134555 47300.157993151784
181 48442.96213588119 45101.53649212607 47376.36574974461
184 48540.812924593425 44945.23952864455 47436.252619789695
198 48639.32092155649 44566.35825851494 47523.02831019888
205 48648.3546667035 45106.787921710915 47603.88774155084
212 48664.827750652876 45453.64822607127 47669.33830132432
216 48672.02098036196 45068.76005413955 47615.621005460955
217 48687.21650647856 45045.566245069436 47654.20592602941
219 48700.24255331777 45335.500419611 47688.89184201106
220 48756.33897781548 45484.058143769194 47695.69703518992
224 48798.90196500132 45083.42371691739 47713.76350117267
237 48800.541897239724 45082.75997424549 47811.9408957592
242 48805.81000957596 45508.23342676095 47832.984037847404
243 48810.698434393445 45156.62400236645 47833.28902246427
246 48811.42967060994 44345.321598270326 47805.182135407485
247 48813.71424010812 45452.13917466719 47842.04340842806
248 48818.72039595816 45154.92978693652 47828.28526164155
249 48841.96899712785 44753.149709283716 47851.22203854054
250 48861.2336444788 45801.37722758932 47897.46400534754
252 48887.76834347911 45483.32467724043 47928.51610960171
263 48903.57302249335 45123.28285884928 47927.12246307149
264 48916.47998542401 45272.50035056375 47927.35726848206
266 48920.28642953875 45424.721473087986 47947.33302732456
267 48951.72605720174 44987.159618597 47925.32830475649
272 48955.602153318505 45450.36006530726 47996.86083095516
273 48965.68231529939 45462.985818748675 47974.21302396769
278 48989.24001872015 44881.05234540667 47936.46069256228
287 48991.73444256365 45350.22140886081 48025.45897135325
291 48996.98394338879 45522.20267845355 48037.18809685133
293 49001.86254188937 45764.82701721288 48027.94685132536
294 49035.59176208711 45407.51572632613 48050.599742398255
295 49060.91883853782 45511.20389673792 48027.34846742585
304 49063.632403100666 45405.43898345087 48078.24450706041
311 49068.89155639438 45038.46854323209 48057.21128865554
313 49088.568675910916 45012.37685326218 48070.457834480985
315 49091.62263821237 45664.30910823171 48121.52964574374
317 49110.703789479376 45804.41002521859 48098.598692818035
323 49157.01406958982 45633.03504412315 48115.18057834767
324 49176.42470097143 45091.435367959326 48137.356711157234
334 49186.20485192679 45785.00451004359 48147.99199540925
337 49186.60128451309 45373.68043677293 48102.28565315173
343 49229.62158248587 45728.76625442215 48218.833034017574
354 49262.61079801704 45317.79141353923 48256.76099971245
379 49268.99312202129 45702.16091256749 48336.79622297884
380 49282.057800464325 46164.20088544884 48343.74749967911
381 49289.89558216978 45597.94299068367 48306.23727786233
383 49294.525604589115 45623.42827218198 48258.39010068582
385 49295.14579114913 45752.95721963819 48302.65740142866
388 49299.753706245785 45871.12710990419 48301.94170093208
391 49313.97066653131 46110.67931621857 48331.15241200099
397 49336.52240578878 46076.551720028525 48351.30431263313
414 49340.39195070168 45868.83084471664 48351.53458718647
420 49342.132130362465 45772.75625124767 48354.935119220914
421 49348.16986225196 45450.37067403233 48311.80050112584
422 49370.218687885965 46053.915753787005 48339.72002545443
427 49376.77173941922 46002.47369384998 48360.3254456885
432 49387.64634243537 45990.61818259879 48347.11183771199
443 49396.371357013806 45734.73475998074 48381.67857039822
444 49411.18902474375 46045.59444755376 48402.90019835836
461 49422.77624258457 45881.96885696598 48381.13730557948
466 49426.539077437425 45552.02230152402 48444.91304610333
470 49430.31859356185 45948.841616261256 48438.24681952842
471 49441.10478704724 45713.15003725221 48421.82149536193
474 49448.787948335375 46343.62726468814 48439.88480801404
491 49452.73039140257 46291.19369483407 48480.00528942682
495 49470.92455567852 46041.22541508819 48480.729307133144
511 49484.53718196699 45934.411177029586 48519.28981136681
523 49518.177440739564 46180.1757598235 48500.987926842885
545 49520.06723284415 46064.35090631443 48525.15192205428
551 49523.872221310834 45865.56174533491 48523.45486774529
557 49527.72161575767 45094.60805573501 48550.960321962666
563 49530.08305044662 45918.04357309281 48560.617769348435
570 49534.25112814495 45330.49119530155 48512.989352933044
586 49560.24844133858 45944.15459623813 48578.27468180189
594 49561.04555970467 45009.95652727282 48577.41821589685
607 49577.56336418056 46121.722548275204 48587.18302572542
621 49583.39551625392 46706.64383018033 48625.696978408916
629 49597.188380322186 46133.21786365423 48641.40528424353
642 49603.31725606262 45728.56716138491 48538.60350253918
656 49607.81684475443 46357.86899530512 48632.90478596891
658 49613.7425278912 46439.53633596436 48673.11588568403
663 49615.43292181306 45449.32301813838 48592.91226879219
673 49617.410741244734 45902.95605934125 48637.77412650959
679 49617.9333300196 45952.77665588989 48602.780356174044
682 49630.53699682413 46182.42318359824 48637.939129689374
687 49632.57072847174 46390.804853453614 48671.829941102245
698 49655.00171558718 45684.74968831042 48654.43773620638
706 49662.626989166325 46263.25372364992 48683.63111359764
715 49665.78906459461 46307.309099221 48673.99323935048
734 49668.43987977731 46036.77227580908 48704.05969022063
743 49673.746348866414 46468.00544411595 48677.49257744336
756 49680.75001281234 46700.664124061885 48704.41157394971
762 49682.86624597219 46267.53350691167 48717.593548760364
764 49684.49357097844 46176.580644906426 48704.92953423418
765 49687.104320377126 44914.66368275146 48697.58885703156
780 49690.88038668876 46460.68010006052 48693.555447734936
788 49695.894961942664 46276.44411017513 48669.3272511032
792 49697.44455853072 45897.660236135176 48714.50935173523
795 49721.321434766265 46191.31198836882 48714.45339804451
842 49721.54600860709 46204.20387658004 48756.31754095211
844 49724.30465152817 46289.56314384819 48746.255916402064
863 49734.56606915155 46036.06624592813 48753.571488678564
878 49741.14396008059 45910.328312726095 48735.64986303548
890 49751.36565588171 46306.457750188456 48782.01877142131
911 49753.708925270235 46377.9814327096 48683.79790457899
932 49754.18344505826 45981.58500665053 48746.98356713422
949 49759.431822039296 45947.11101528397 48766.59077173693
957 49760.73280705997 46394.77789503692 48776.55230703993
972 49764.878896101516 46084.55969874509 48764.984070943705
981 49765.08894127789 46321.78335200962 48795.02951741109
982 49768.602408120816 45768.58471440066 48764.120577171096
1000 49769.00075237798 45954.529785224615 48778.02323448341
1002 49772.27210344267 46449.29787905887 48824.074164516824
1018 49784.479415786875 45785.94698199135 48800.72468757001
1035 49787.672017678764 45465.298165309076 48777.49811454
1040 49791.486099996844 45624.420787216935 48757.077547424546
1060 49791.80039495856 45743.084443101514 48814.38544579918
1069 49792.284275070204 46265.36444673688 48810.86506411472
1071 49794.69462357483 46338.082334711806 48789.36834030301
1073 49804.30200196018 46326.361392016064 48775.98970868134
1080 49806.854864536515 45604.66593417314 48828.713508558736
1091 49807.450971403574 45636.11660982915 48815.02436995822
1115 49812.15575631042 46538.224511491106 48856.59049123943
1116 49812.2833229231 46598.82265248673 48819.07443275369
1122 49816.52304064576 46140.56566876358 48860.08400205931
1146 49823.22041731595 46454.30559505799 48834.82767902012
1183 49824.505373264365 46146.00198410417 48823.863431976286
1201 49826.12956975373 45830.65262950045 48826.16810909075
1207 49828.453985408 46238.5449294799 48825.91938336487
1218 49832.31900660647 46061.90796060658 48806.6321723204
1225 49835.45133806721 45852.656118394174 48824.040446203195
1236 49838.79650072161 46566.690474756004 48832.20971263143
1244 49839.679752082084 45933.82789555081 48816.682583490525
1252 49840.56079643028 45500.05576769072 48892.55001502993
1254 49842.17571815334 46180.840157938685 48864.95231620932
1271 49843.3620251883 45902.0227499092 48866.06759915446
1281 49851.48577631355 46425.38918430763 48857.47371320152
1291 49852.02135710931 45766.680600962005 48904.70775079448
1305 49862.13744762199 45867.03879064108 48859.406642840324
1380 49864.20157708747 46388.492346265084 48834.443352617775
1399 49867.24205209849 46675.56477668415 48972.63576369424
1421 49872.57157326682 45708.11519101542 48854.98880747104
1459 49872.607557482 46315.750323414795 48904.513447976016
1487 49874.71551718124 46736.095201217264 48894.244182413975
1494 49879.08018213636 46560.25195418333 48873.29251233777
1570 49882.67221860162 46216.22849939908 48882.42627868694
1573 49883.194476248565 46305.95798491168 48836.8113498328
1574 49883.33541600904 46222.98768741429 48855.2006658438
1601 49884.369634035924 45848.59768255909 48878.58465106171
1605 49885.28028982025 46123.39845661094 48890.061655567515
1609 49887.395457288614 46528.87139408671 48909.0754153568
1647 49888.66005035483 46565.90495410156 48912.56686747694
1650 49891.95215956835 46132.33535134004 48928.59989948174
1689 49897.31766495186 46173.70130823157 48939.24376520606
1720 49899.749324840675 45544.947593407436 48893.39864109879
1725 49900.249828960266 46408.128034011 48919.908473196476
1748 49901.88450539961 46159.71824724552 48840.98683255955
1751 49905.35245115401 45782.395766894275 48904.78112126551
1758 49905.64784073008 46545.512561955344 48904.122702045424
1773 49907.00158265447 46337.4715961412 48913.78690032395
1791 49907.276354970585 45990.09523516516 48902.741417425794
1851 49907.88806699676 45285.275889321536 48933.93043989337
1860 49907.98323484951 46694.14348629549 48918.29140341796
1862 49908.5391458288 46207.350665697755 48928.551103579826
1895 49908.98950624567 46569.58385500074 48918.390481101604
1896 49909.3800331587 46518.958043643 48917.3142715506
1900 49910.79839112138 46266.5423382696 48882.17466037298
1949 49911.10456831116 46695.207362789595 48953.34590102147
1976 49911.342057027934 45895.51905982409 48965.69834839609
1978 49913.74134610058 46351.25483025689 48935.8532455247
2010 49915.004136958785 46118.99160430846 48882.445667627915
2028 49915.095088024966 46524.25960373147 48866.8363729257
2048 49915.63811848633 46265.292441504294 48936.58493431269
2088 49917.26663272684 45995.1063998866 48906.846629167405
2140 49922.18706670185 46224.70721256157 48946.16039017537
2194 49923.14708947342 46577.84691302165 48927.78912651319
2216 49923.78349744695 46323.87569159343 48928.240560989514
2234 49924.0667119873 46277.33690352743 48952.885370937314
2300 49924.60025716344 46264.98952102078 48974.042774469955
2307 49924.61118372243 45771.806188717776 48958.65275799794
2330 49925.771804872034 46192.179338862115 48928.301958721044
2331 49927.40031911254 46470.51906587966 48960.85382923887
2417 49928.321625608376 45896.36471488066 48923.216460951444
2435 49928.49066470778 45499.39404991631 48944.52225796658
2446 49928.66251619141 46412.76554965564 48929.69434352907
2494 49929.584789829816 45956.87216220569 48973.37945506437
2515 49929.82132672103 46353.03183118689 48948.28124285459
2530 49931.16339713227 46432.363401873794 48941.42924626976
2567 49940.294060980035 46093.460725491335 48927.90570146976
2578 49941.04477536879 46271.005685862445 48928.66306696102
2608 49953.99484719912 45551.47239196844 48930.501084011135
2648 49961.33671970235 46459.40867478085 48927.069797550226
2692 49961.95711265109 45819.900686042056 48940.19016836919
2762 49961.99119596679 46254.67819169139 48968.984847376465
2766 49962.05387981323 45610.77099187474 48969.10812242273
2779 49962.18882858242 46158.16851563435 48928.000303629655
2784 49964.15575000287 46299.15639593456 48961.45975355871
2800 49964.26059448164 46587.77100704108 49006.298572288615
2812 49965.282526059826 46362.900360163716 48952.21049953628
2821 49966.785064549185 46163.80857911776 48982.82152051538
2856 49966.99414770476 46432.3365111516 48933.45043133242
2873 49967.46522756953 46494.3659273369 48980.238234739525
2879 49969.51570304875 46364.209362415444 48981.12415907333
2888 49971.631354174024 46365.47416722093 49013.947582434215
2932 49971.65811693201 45977.96195636422 48946.75714960047
2936 49973.36973857695 46277.14989510358 48955.912207659676
2972 49973.82078077263 46010.43870920819 48987.359214602875
2975 49973.932456851166 46385.17089189332 48971.09279730454
2993 49974.68317123992 46158.22104122109 48979.543238699735
2998 49975.60087803394 46635.45901596371 48961.31861967605
3024 49977.99603283977 46500.79147694088 48963.46647963891
3082 49978.62900269031 46674.936405223765 49005.529451690614
3107 49979.088065593474 46156.10371116432 48945.85077070783
3117 49979.17798215112 46347.068151031344 48975.21365422248
3127 49979.548625204174 46501.78575947625 48989.368100701635
3165 49983.7198171962 46786.04810380365 48963.612297047854
3221 49987.70438883359 46244.066022312 49012.77603144049
3271 49990.032266409085 46217.73070865486 48981.66218408139
3313 49990.951888922966 46494.17882122666 49016.726316353626
3370 49994.016838046475 46760.19823575553 49032.90369513785
3456 49994.936460560355 45977.10048785068 48985.801361168094
3528 49996.000114531664 46535.997719936015 48998.02559465272
3570 49996.53068019381 46141.77625614444 48983.31731449006
3603 49999.34758074748 46257.462676209034 49015.53261119939
3687 50000.60516838885 46196.297609019166 49010.98603440872
3884 50000.68361652534 46314.49231493168 48995.74648549694
3919 50000.74773373113 45965.954040960016 49029.177748316644
3951 50006.114887118965 46367.085947377105 49020.349720144215
3993 50008.85499305447 46568.30427716198 48974.8878044949
4048 50008.883971196505 45906.6223794707 49015.857271420384
4064 50008.89099074939 46062.03647253335 48979.368274296736
4083 50010.59664330236 46249.86873747909 49022.50434411992
4087 50012.96605360916 46296.02570492523 48989.85763023564
4113 50013.6801382622 46056.51870469068 48976.360443326834
4116 50013.95122210384 46651.156627672695 49039.01206486758
4147 50014.868341933405 46744.45837680329 49007.46424080643
4168 50014.87536148629 46542.54920709104 49058.93783202774
4171 50033.61244348044 45483.865451466016 48981.80223983997
4285 50035.97596330321 45759.23309395678 49052.244488541124
4329 50036.192096636216 46167.02961834808 49056.472162619255
4352 50036.26441180902 46062.89965621805 49003.44901267818
4369 50037.261034278396 46200.71412397931 49051.73348821975
4398 50038.138330857415 46066.88668503987 49042.30754921431
4471 50038.509779295666 46287.636744987925 49023.247962572634
4543 50038.63610331211 46828.69683277107 49051.50838494835
4594 50039.4234018326 45830.43346725706 49004.44124071634
4662 50039.495717005404 45467.046474451374 49056.091297531086
4691 50039.9307358341 46417.76484225945 49030.16298126428
4832 50039.93073583411 46520.0070214947 49048.80171520178
4851 50040.02074237267 46851.70021340001 49043.37834593788
4936 50040.220618694824 46462.17595521399 49050.38347354148
5056 50040.40054179103 46447.52059063624 49048.30487581486
5090 50040.561825908 46514.19655940585 49045.35372799001
5186 50040.688149924434 46182.80969736222 48993.58422167717
9854 50041.858274850376 45874.92507524514 49021.52883352059
9885 50046.38099750274 46198.293330576664 49008.37057114721
9918 50050.25585576152 44991.37999304941 49079.36040352067
9947 50062.396353017684 46378.92049336994 49022.09658156396
9956 50064.955295552354 46663.5385712256 49073.999512561204
10022 50065.72453039166 45445.85857043532 49058.778560736435
10050 50070.79393392882 46718.6764335814 49119.68160627881
10162 50071.109341758594 46750.98147166224 49109.58128692222
10305 50071.32389107212 46673.58934502582 49064.682451548244
10311 50072.05126747445 46604.093214641325 49073.17868541958
10329 50072.269415373106 45749.565702434906 49081.601883080526
10341 50075.58419597247 45609.42108180282 49062.18962342882
10428 50078.7842487862 46623.75915516906 49118.542781764634
10570 50078.86419017603 45968.97441530093 49054.69344236063
10580 50080.98366122936 45884.30510025984 49039.97607184609
10645 50086.043361281365 45931.196606812955 49111.560838077545
10676 50087.04822844613 46838.68556807385 49083.46612384875
10785 50087.266376344785 46315.17292973819 49127.879741857745
10818 50088.46092162318 46168.015236068015 49092.57138277438
10819 50088.9633911898 46730.65981207015 49094.23484560203
10859 50089.73190964886 46040.606814146886 49075.29936809953
10939 50090.10076772203 46420.630031387554 49082.57233631185
10981 50091.46974343879 46227.52404325526 49122.23322233791
10998 50093.68120688156 46286.13378946953 49067.34630835731
11012 50094.30633853522 46603.50616361948 49106.4090538083
11062 50097.913308370655 46763.83428535253 49113.00223373437
11089 50099.49604843338 45442.95027164729 48994.78928423124
11130 50100.36165181792 45905.70752940253 49062.456850000264
11136 50104.44040521389 46338.55616155448 49080.50621490681
11183 50106.25746872088 45988.086344603435 49129.7905782198
11184 50107.955590544705 46347.0144409524 49136.57063652719
11207 50111.26196211928 46092.87507909324 49074.11447145586
11229 50113.46269501733 45986.89064376861 49073.96177829825
11268 50116.43625509584 46522.20762614529 49008.95387676514
11280 50124.19957059701 46308.966555808496 49136.14706013017
11318 50127.342229210924 47011.14563056733 49139.71328370733
11391 50127.907625051594 45850.09863805411 49120.6041190463
11395 50127.98538173815 46894.89705618762 49178.54891454207
11421 50131.966818847635 46355.7805975844 49061.62184657538
11448 50132.70253123425 46760.8076817056 49121.779887128534
11519 50136.42530395286 46379.69600639734 49177.361985133466
11520 50136.848849146554 46738.62826934551 49187.17093366761
11579 50138.35307999223 46331.649726965145 49098.62647750178
11630 50139.78191623979 46318.87815761618 49148.39599517276
11660 50141.592017512805 45915.76817780931 49156.946998817926
11688 50143.69309883374 45466.956421187504 49126.16603629186
11713 50146.822392890535 45684.51535800122 49112.12500392006
11805 50147.822495178036 46873.586733410884 49157.67443762103
11822 50147.87371069035 46588.407083596365 49164.393109365075
11826 50148.179655313266 46073.11128106 49134.6458181217
11849 50153.7866028031 46400.51021548755 49133.62099960148
11887 50154.483658430465 46971.85918493857 49142.88081143745
11923 50155.063606054966 46686.89077830769 49183.53713203809
11943 50155.10700754066 46665.696630381564 49135.14133897458
11953 50157.08202250191 46704.34279608798 49156.67878452761
11956 50157.698979393856 46602.23554913426 49164.89104140028
12001 50160.2434816087 46643.268314264926 49198.69885833055
12070 50162.99382034316 46044.1345005505 49177.90101719473
12095 50163.48954142555 46463.4318850049 49211.21735601394
12158 50163.97226453941 46750.27766240747 49158.640057862394
12183 50164.343875864826 46015.70758091126 49147.610955894226
12195 50164.87632039037 46591.799330352165 49224.97245372455
12197 50165.336988999676 46283.92630550735 49222.76904649475
12204 50166.683613555324 46450.305750722975 49138.612741076366
12216 50166.80993757177 46430.35522686264 49144.748976454815
12248 50168.6559191386 46243.35549550078 49196.612086111054
12263 50169.03650730957 46680.88416279892 49142.10374428812
12302 50169.99737986317 46462.775320098255 49132.20426274158
12317 50170.15183947054 46684.66665773304 49179.554082804534
12366 50170.26744571586 46106.39677679843 49169.82735489203
12369 50170.99832483702 46869.40000549422 49170.80073877186
12376 50172.146818779336 46155.42254476835 49154.72065000887
12412 50173.5113501112 46612.29754409923 49114.40941257915
12503 50175.80191784554 46753.46091270326 49135.668686352656
12550 50176.03164358619 46978.79034018948 49218.75511600171
12556 50176.09007282819 46089.88542193882 49196.99946366081
12582 50176.33846247965 45363.09946310608 49176.379574210405
12597 50176.444908795725 46246.00645264666 49131.918190706194
12611 50176.6172182062 46913.89099699275 49226.573310828935
12616 50177.28232845517 46556.61446769495 49182.034786487086
12627 50177.6133505648 46735.706116400026 49181.21223046564
12666 50178.240925991566 45932.02940524968 49173.53786085511
12667 50178.53787492281 45871.924906686705 49155.81025117628
12717 50178.76412207457 45702.673837824506 49123.61863865037
12761 50178.91887887121 45060.43754875198 49183.03925633163
12762 50180.265774404485 46355.00405933514 49161.11956013263
12845 50180.645573822854 46629.661307680246 49154.76433985089
12849 50181.2327292915 46551.873432447515 49217.734394823034
12871 50181.438267419144 46498.515490978265 49177.0962871832
12949 50181.444848064544 46458.80523783595 49172.939643995174
12953 50181.91974149978 45563.98636568352 49173.627529238205
12954 50182.526884989245 46418.71616807237 49209.02814661442
12969 50182.94153757423 46078.579755687424 49150.00993767714
13032 50183.11579886496 46371.46733907033 49158.51305951666
13033 50184.553727679784 46304.868306700955 49169.515701339755
13131 50185.175785323874 46588.576604175454 49189.96653363255
13162 50185.72622069444 46736.53764658949 49159.06223700692
13207 50185.73280133985 46229.092487750786 49172.90378951144
13272 50186.34827833853 46548.156005866265 49179.57309081991
13512 50186.35323421987 46603.6942379756 49181.668577342534
13997 50186.56160876471 46584.1072786083 49177.88893306397
21356 50188.418371140615 46530.224883457166 49189.68427935753
66108 50188.471623510006 46063.96624036031 49166.8041181476
106461 50190.4225941406 46510.56971594471 49150.27610868779
106526 50190.422594140604 46278.57696947926 49167.14105748938
106730 50191.41875404992 46819.88109335713 49142.63593913788
106869 50191.493343950024 46356.176319785496 49233.92941254642
107021 50191.49334395003 46405.61437235212 49170.79654212389
116693 50192.6171799936 46441.33835759661 49250.04458221259
116804 50193.06110571198 46367.656985077585 49243.169166754815
116884 50193.135096846214 45799.82081926851 49183.874711092285
116991 50194.39761055523 46319.46258362565 49200.03402095533
118240 50195.30286730063 46401.46937754301 49145.60696911862
118388 50195.302867300634 46024.639113928584 49189.894291758144
137910 50195.63923429178 45775.214806535056 49193.826743761085
139412 50196.06023276606 46420.20243143835 49194.21576150607
139521 50196.36544228432 45862.62814924167 49202.15160871031
152267 50196.57500476284 46372.44056972964 49216.09452862752
